dataset,algorithm,number_of_classes,number_of_categories,train_size,test_size,cv_idx,accuracy,precision,recall,f1,auc,train_time,pred_time
tae,DT,3,0,136,15,3,0.5333333333333333,0.3571428571428571,0.5333333333333333,0.4273504273504274,0.65,0.0007011890411376953,0.00012969970703125
tae,DT,3,0,136,15,4,0.5333333333333333,0.5238095238095238,0.5333333333333333,0.49927849927849927,0.65,0.0006508827209472656,0.00014257431030273438
tae,DT,3,0,136,15,5,0.6,0.611111111111111,0.6,0.5909090909090909,0.7,0.0008192062377929688,9.417533874511719e-05
tae,DT,3,0,136,15,6,0.6,0.6761904761904761,0.6,0.6166666666666667,0.7,0.0006380081176757812,0.00011205673217773438
tae,DT,3,0,136,15,7,0.5333333333333333,0.5925925925925927,0.5333333333333333,0.5238095238095238,0.6499999999999999,0.0007462501525878906,0.0001430511474609375
tae,DT,3,0,136,15,8,0.6,0.6126984126984126,0.6,0.5888888888888888,0.7,0.0005860328674316406,0.0001049041748046875
tae,DT,3,0,136,15,9,0.4666666666666667,0.4841269841269841,0.4666666666666667,0.44877344877344877,0.6,0.0006239414215087891,0.00010514259338378906
tae,DT,3,0,136,15,10,0.3333333333333333,0.38,0.3333333333333333,0.2984126984126984,0.5263888888888889,0.0007586479187011719,0.00017023086547851562
tae,GNB,3,0,135,16,1,0.4375,0.4645833333333333,0.4375,0.44886363636363635,0.57734375,0.0008370876312255859,0.00022673606872558594
tae,GNB,3,0,136,15,2,0.5333333333333333,0.5555555555555555,0.5333333333333333,0.51994301994302,0.6499999999999999,0.0009305477142333984,0.00021910667419433594
tae,GNB,3,0,136,15,3,0.3333333333333333,0.27777777777777773,0.3333333333333333,0.29100529100529104,0.5,0.0011432170867919922,0.0002613067626953125
tae,GNB,3,0,136,15,4,0.4666666666666667,0.3888888888888889,0.4666666666666667,0.3888888888888889,0.6,0.001226663589477539,0.00029158592224121094
tae,GNB,3,0,136,15,5,0.7333333333333333,0.7638888888888888,0.7333333333333333,0.7193732193732194,0.7999999999999999,0.001058340072631836,0.0003304481506347656
tae,GNB,3,0,136,15,6,0.4666666666666667,0.4444444444444444,0.4666666666666667,0.43660968660968663,0.6,0.0008692741394042969,0.00021386146545410156
tae,GNB,3,0,136,15,7,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6000000000000001,0.0014758110046386719,0.00036454200744628906
tae,GNB,3,0,136,15,8,0.6666666666666666,0.7416666666666667,0.6666666666666666,0.6468864468864469,0.75,0.0015261173248291016,0.00033402442932128906
tae,GNB,3,0,136,15,9,0.6,0.43333333333333335,0.6,0.48888888888888893,0.7,0.0010585784912109375,0.0002586841583251953
tae,GNB,3,0,136,15,10,0.5333333333333333,0.5638095238095239,0.5333333333333333,0.5185185185185185,0.6580555555555554,0.0012221336364746094,0.0003132820129394531
tae,KNN,3,0,135,16,1,0.1875,0.19791666666666666,0.1875,0.18863636363636363,0.39296875,0.0007371902465820312,0.0017566680908203125
tae,KNN,3,0,136,15,2,0.4666666666666667,0.49166666666666664,0.4666666666666667,0.4490842490842491,0.6000000000000001,0.0005815029144287109,0.0012392997741699219
tae,KNN,3,0,136,15,3,0.3333333333333333,0.37301587301587297,0.3333333333333333,0.32756132756132755,0.5,0.0007505416870117188,0.0016796588897705078
tae,KNN,3,0,136,15,4,0.6,0.6126984126984126,0.6,0.5888888888888888,0.7,0.0007398128509521484,0.001783132553100586
tae,KNN,3,0,136,15,5,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333334,0.6499999999999999,0.0007264614105224609,0.0012705326080322266
tae,KNN,3,0,136,15,6,0.5333333333333333,0.5238095238095238,0.5333333333333333,0.4992784992784992,0.65,0.0006043910980224609,0.0013082027435302734
tae,KNN,3,0,136,15,7,0.3333333333333333,0.3555555555555555,0.3333333333333333,0.3420875420875421,0.49999999999999994,0.0006918907165527344,0.0015721321105957031
tae,KNN,3,0,136,15,8,0.4666666666666667,0.47619047619047616,0.4666666666666667,0.46296296296296297,0.6,0.0005326271057128906,0.0011692047119140625
tae,KNN,3,0,136,15,9,0.26666666666666666,0.3055555555555555,0.26666666666666666,0.2692307692307692,0.44999999999999996,0.0006380081176757812,0.0014071464538574219
tae,KNN,3,0,136,15,10,0.3333333333333333,0.3784126984126984,0.3333333333333333,0.3363636363636363,0.5108333333333334,0.0005693435668945312,0.0012645721435546875
tae,MLP,3,0,135,16,1,0.1875,0.171875,0.1875,0.17115384615384616,0.39296875,1.0208098888397217,0.00017261505126953125
tae,MLP,3,0,136,15,2,0.6,0.6388888888888888,0.6,0.5940170940170939,0.7,1.5632319450378418,0.00018525123596191406
tae,MLP,3,0,136,15,3,0.6,0.5777777777777778,0.6,0.5845117845117845,0.7,1.400273323059082,0.0001800060272216797
tae,MLP,3,0,136,15,4,0.4666666666666667,0.49999999999999994,0.4666666666666667,0.46969696969696967,0.6000000000000001,1.098785638809204,0.0001494884490966797
tae,MLP,3,0,136,15,5,0.7333333333333333,0.7277777777777779,0.7333333333333333,0.7252525252525251,0.8,1.2621715068817139,0.0001742839813232422
tae,MLP,3,0,136,15,6,0.6,0.6904761904761905,0.6,0.5945165945165944,0.7,0.9827258586883545,0.00017642974853515625
tae,MLP,3,0,136,15,7,0.4,0.39285714285714285,0.4,0.38888888888888895,0.55,1.4865775108337402,0.00018286705017089844
tae,MLP,3,0,136,15,8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.6259715557098389,0.00019502639770507812
tae,MLP,3,0,136,15,9,0.5333333333333333,0.5595238095238095,0.5333333333333333,0.537037037037037,0.6499999999999999,1.4026033878326416,0.00020456314086914062
tae,MLP,3,0,136,15,10,0.5333333333333333,0.5288888888888889,0.5333333333333333,0.5209427609427609,0.6559722222222222,1.8657300472259521,0.0001862049102783203
tae,NC,3,0,135,16,1,0.0625,0.04464285714285714,0.0625,0.05208333333333333,0.2984375,0.0006091594696044922,0.0003485679626464844
tae,NC,3,0,136,15,2,0.3333333333333333,0.31666666666666665,0.3333333333333333,0.3225589225589226,0.49999999999999994,0.0005435943603515625,0.0002961158752441406
tae,NC,3,0,136,15,3,0.2,0.19444444444444445,0.2,0.18589743589743588,0.39999999999999997,0.0007469654083251953,0.000396728515625
tae,NC,3,0,136,15,4,0.3333333333333333,0.36111111111111105,0.3333333333333333,0.33404558404558404,0.5,0.0005171298980712891,0.0002548694610595703
tae,NC,3,0,136,15,5,0.6,0.611111111111111,0.6,0.5909090909090909,0.7,0.0004401206970214844,0.0002384185791015625
tae,NC,3,0,136,15,6,0.4,0.425,0.4,0.3824175824175825,0.55,0.00045752525329589844,0.00024247169494628906
tae,NC,3,0,136,15,7,0.26666666666666666,0.20634920634920634,0.26666666666666666,0.2323232323232323,0.44999999999999996,0.0004138946533203125,0.0002086162567138672
tae,NC,3,0,136,15,8,0.26666666666666666,0.27777777777777773,0.26666666666666666,0.2693602693602693,0.44999999999999996,0.00045680999755859375,0.00023937225341796875
tae,NC,3,0,136,15,9,0.4,0.2916666666666667,0.4,0.3356643356643357,0.55,0.0004012584686279297,0.0003910064697265625
tae,NC,3,0,136,15,10,0.3333333333333333,0.3095238095238095,0.3333333333333333,0.31333333333333335,0.5015277777777778,0.0004551410675048828,0.00024628639221191406
tae,QDA,3,0,135,16,1,0.625,0.6145833333333333,0.625,0.6161616161616161,0.7171875,0.0009641647338867188,0.00026702880859375
tae,QDA,3,0,136,15,2,0.4666666666666667,0.5222222222222223,0.4666666666666667,0.4396825396825397,0.6,0.0009162425994873047,0.00024247169494628906
tae,QDA,3,0,136,15,3,0.4666666666666667,0.49166666666666664,0.4666666666666667,0.4490842490842491,0.6000000000000001,0.0007436275482177734,0.00022029876708984375
tae,QDA,3,0,136,15,4,0.4666666666666667,0.3888888888888889,0.4666666666666667,0.3888888888888889,0.6,0.0007214546203613281,0.00019431114196777344
tae,QDA,3,0,136,15,5,0.8,0.875,0.8,0.7802197802197803,0.85,0.0009529590606689453,0.00026416778564453125
tae,QDA,3,0,136,15,6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4336996336996337,0.6,0.0007932186126708984,0.00020694732666015625
tae,QDA,3,0,136,15,7,0.4666666666666667,0.4539682539682539,0.4666666666666667,0.45,0.6000000000000001,0.0009860992431640625,0.0002722740173339844
tae,QDA,3,0,136,15,8,0.6666666666666666,0.6722222222222222,0.6666666666666666,0.6646464646464646,0.75,0.0008716583251953125,0.00027680397033691406
tae,QDA,3,0,136,15,9,0.6,0.43333333333333335,0.6,0.48888888888888893,0.7,0.0008261203765869141,0.0002155303955078125
tae,QDA,3,0,136,15,10,0.4,0.42730158730158724,0.4,0.39848484848484844,0.5541666666666666,0.0010063648223876953,0.000286102294921875
tae,RF,3,0,135,16,1,0.375,0.37135416666666665,0.375,0.35871940559440557,0.5328124999999999,0.028434038162231445,0.0014646053314208984
tae,RF,3,0,136,15,2,0.6666666666666666,0.7460317460317459,0.6666666666666666,0.6551226551226551,0.7499999999999999,0.015500307083129883,0.002039194107055664
tae,RF,3,0,136,15,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.017948627471923828,0.006867647171020508
tae,RF,3,0,136,15,4,0.6666666666666666,0.6805555555555555,0.6666666666666666,0.6452991452991452,0.75,0.02206587791442871,0.001850128173828125
tae,RF,3,0,136,15,5,0.6666666666666666,0.7,0.6666666666666666,0.6781144781144781,0.75,0.01659560203552246,0.00185394287109375
tae,RF,3,0,136,15,6,0.4,0.425,0.4,0.3824175824175825,0.55,0.019948482513427734,0.0015759468078613281
tae,RF,3,0,136,15,7,0.4,0.4444444444444444,0.4,0.39285714285714285,0.5499999999999999,0.015765666961669922,0.0014045238494873047
tae,RF,3,0,136,15,8,0.6,0.6166666666666667,0.6,0.6040404040404039,0.7,0.019726276397705078,0.0021948814392089844
tae,RF,3,0,136,15,9,0.6,0.611111111111111,0.6,0.5909090909090909,0.7,0.020676136016845703,0.001466512680053711
tae,RF,3,0,136,15,10,0.5333333333333333,0.5638095238095239,0.5333333333333333,0.5185185185185185,0.6580555555555554,0.02632617950439453,0.001575469970703125
tae,SEVQ,3,110,135,16,1,0.375,0.3421875,0.375,0.34877622377622375,0.5289062500000001,0.06342625617980957,0.0005533695220947266
tae,SEVQ,3,133,136,15,2,0.6666666666666666,0.6555555555555554,0.6666666666666666,0.6572390572390572,0.7499999999999999,0.04544687271118164,0.0003750324249267578
tae,SEVQ,3,153,136,15,3,0.8,0.8333333333333334,0.8,0.7954545454545453,0.8500000000000001,0.10634469985961914,0.0004353523254394531
tae,SEVQ,3,131,136,15,4,0.6,0.6126984126984126,0.6,0.5888888888888888,0.7,0.0570073127746582,0.0007498264312744141
tae,SEVQ,3,151,136,15,5,0.7333333333333333,0.7388888888888888,0.7333333333333333,0.7313131313131312,0.8,0.05409383773803711,0.0006966590881347656
tae,SEVQ,3,160,136,15,6,0.7333333333333333,0.7916666666666666,0.7333333333333333,0.7286324786324786,0.7999999999999999,0.05399823188781738,0.00040841102600097656
tae,SEVQ,3,152,136,15,7,0.5333333333333333,0.5222222222222223,0.5333333333333333,0.5239057239057239,0.6499999999999999,0.05344986915588379,0.0003669261932373047
tae,SEVQ,3,128,136,15,8,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6000000000000001,0.08161520957946777,0.0005228519439697266
tae,SEVQ,3,152,136,15,9,0.5333333333333333,0.5185185185185185,0.5333333333333333,0.4880952380952381,0.6499999999999999,0.05254793167114258,0.00035309791564941406
tae,SEVQ,3,129,136,15,10,0.6,0.6733333333333333,0.6,0.601087801087801,0.69625,0.06686019897460938,0.0005996227264404297
tae,SVC,3,0,135,16,1,0.125,0.078125,0.125,0.09615384615384616,0.346875,0.0015854835510253906,0.0002524852752685547
tae,SVC,3,0,136,15,2,0.4666666666666667,0.47619047619047616,0.4666666666666667,0.4437229437229437,0.6000000000000001,0.0013349056243896484,0.00017571449279785156
tae,SVC,3,0,136,15,3,0.26666666666666666,0.19444444444444445,0.26666666666666666,0.22377622377622378,0.44999999999999996,0.0011830329895019531,0.00016355514526367188
tae,SVC,3,0,136,15,4,0.2,0.22727272727272727,0.2,0.17857142857142858,0.39999999999999997,0.001323699951171875,0.0001983642578125
tae,SVC,3,0,136,15,5,0.5333333333333333,0.5650793650793651,0.5333333333333333,0.5333333333333333,0.65,0.0011458396911621094,0.0001666545867919922
tae,SVC,3,0,136,15,6,0.3333333333333333,0.3194444444444444,0.3333333333333333,0.3112535612535613,0.5,0.0012249946594238281,0.00018739700317382812
tae,SVC,3,0,136,15,7,0.2,0.2,0.2,0.20000000000000007,0.4,0.001140594482421875,0.0001747608184814453
tae,SVC,3,0,136,15,8,0.4,0.4,0.4,0.4,0.55,0.0011894702911376953,0.0001780986785888672
tae,SVC,3,0,136,15,9,0.3333333333333333,0.33968253968253964,0.3333333333333333,0.3277777777777778,0.49999999999999994,0.0011055469512939453,0.000164031982421875
tae,SVC,3,0,136,15,10,0.3333333333333333,0.23333333333333334,0.3333333333333333,0.27070707070707073,0.5236111111111111,0.0012023448944091797,0.00017523765563964844
tae,XGB,3,0,135,16,1,0.375,0.3958333333333333,0.375,0.37727272727272726,0.534375,1.140528678894043,0.0004508495330810547
tae,XGB,3,0,136,15,2,0.6666666666666666,0.6603174603174603,0.6666666666666666,0.6444444444444444,0.75,1.6411244869232178,0.00044798851013183594
tae,XGB,3,0,136,15,3,0.6,0.5714285714285714,0.6,0.5740740740740741,0.7,1.502941370010376,0.0005278587341308594
tae,XGB,3,0,136,15,4,0.6666666666666666,0.7238095238095238,0.6666666666666666,0.6722222222222222,0.75,0.17549443244934082,0.013007879257202148
tae,XGB,3,0,136,15,5,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,1.3722426891326904,0.0004913806915283203
tae,XGB,3,0,136,15,6,0.6,0.611111111111111,0.6,0.5909090909090909,0.7,1.1032497882843018,0.0005147457122802734
tae,XGB,3,0,136,15,7,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.52996632996633,0.65,1.5913143157958984,0.0005052089691162109
tae,XGB,3,0,136,15,8,0.5333333333333333,0.5650793650793651,0.5333333333333333,0.5333333333333333,0.65,1.7279744148254395,0.00044798851013183594
tae,XGB,3,0,136,15,9,0.6,0.6666666666666666,0.6,0.6032763532763532,0.7,1.4961457252502441,0.0005123615264892578
tae,XGB,3,0,136,15,10,0.5333333333333333,0.5444444444444444,0.5333333333333333,0.5291005291005291,0.6387499999999999,1.943162441253662,0.0004863739013671875
texture,AB,11,0,4950,550,1,0.26545454545454544,0.18606626346439653,0.26545454545454544,0.16780050436638913,0.5960000000000002,1.2122678756713867,0.016891002655029297
texture,AB,11,0,4950,550,2,0.27454545454545454,0.23081034904890663,0.27454545454545454,0.17096302390420035,0.6010000000000001,1.1582000255584717,0.017273426055908203
texture,AB,11,0,4950,550,3,0.2727272727272727,0.23577911090601447,0.2727272727272727,0.1724271796378058,0.6000000000000002,1.1321566104888916,0.017847776412963867
texture,AB,11,0,4950,550,4,0.2636363636363636,0.18515717255530562,0.2636363636363636,0.1665883831542679,0.5950000000000001,1.1330740451812744,0.019417762756347656
texture,AB,11,0,4950,550,5,0.26181818181818184,0.14248294798520098,0.26181818181818184,0.16520544352779495,0.5940000000000001,1.1215741634368896,0.016900062561035156
texture,AB,11,0,4950,550,6,0.2727272727272727,0.18802911374339948,0.2727272727272727,0.17360627884692056,0.6,1.1119754314422607,0.01767587661743164
texture,AB,11,0,4950,550,7,0.26181818181818184,0.140618601026523,0.26181818181818184,0.1632108680792891,0.5940000000000001,1.1340882778167725,0.01727437973022461
texture,AB,11,0,4950,550,8,0.26181818181818184,0.17469354259629685,0.26181818181818184,0.16825559289123443,0.5940000000000001,1.1628453731536865,0.018073320388793945
texture,AB,11,0,4950,550,9,0.2672727272727273,0.14380929732322842,0.2672727272727273,0.16681263151250533,0.5970000000000001,1.1366221904754639,0.018281221389770508
texture,AB,11,0,4950,550,10,0.26545454545454544,0.1411026827788907,0.26545454545454544,0.16559595162042853,0.5960000000000001,1.014399528503418,0.016304969787597656
texture,DT,11,0,4950,550,1,0.66,0.6690395688750952,0.66,0.607416370369207,0.813,0.14722943305969238,0.00037384033203125
texture,DT,11,0,4950,550,2,0.6672727272727272,0.734200300236903,0.6672727272727272,0.6081692142221549,0.817,0.1525115966796875,0.0002663135528564453
texture,DT,11,0,4950,550,3,0.649090909090909,0.6389143092050069,0.649090909090909,0.5919417299168113,0.807,0.08400535583496094,0.0003464221954345703
texture,DT,11,0,4950,550,4,0.62,0.6543513786647618,0.62,0.5687203957323335,0.7909999999999999,0.07211852073669434,0.00027871131896972656
texture,DT,11,0,4950,550,5,0.6236363636363637,0.722259161603424,0.6236363636363637,0.5671748996220647,0.7930000000000003,0.08992385864257812,0.00025463104248046875
texture,DT,11,0,4950,550,6,0.6472727272727272,0.6810065486624959,0.6472727272727272,0.5918795324886655,0.806,0.08522653579711914,0.00032448768615722656
texture,DT,11,0,4950,550,7,0.6581818181818182,0.6023861948984133,0.6581818181818182,0.5967150046260796,0.8119999999999999,0.18783783912658691,0.000274658203125
texture,DT,11,0,4950,550,8,0.6472727272727272,0.6051846932528752,0.6472727272727272,0.5937975089680128,0.8059999999999998,0.14719343185424805,0.0003063678741455078
texture,DT,11,0,4950,550,9,0.6527272727272727,0.6289595481948281,0.6527272727272727,0.5969738700252029,0.8089999999999999,0.08774614334106445,0.0002803802490234375
texture,DT,11,0,4950,550,10,0.6454545454545455,0.7010021806089541,0.6454545454545455,0.5850457643339714,0.805,0.10690760612487793,0.0002875328063964844
texture,GNB,11,0,4950,550,1,0.7763636363636364,0.7818890016516088,0.7763636363636364,0.773163960318006,0.877,0.0048160552978515625,0.001766204833984375
texture,GNB,11,0,4950,550,2,0.7963636363636364,0.7971548133451173,0.7963636363636364,0.7936910907393527,0.8880000000000001,0.004172086715698242,0.0015015602111816406
texture,GNB,11,0,4950,550,3,0.7781818181818182,0.780183892861447,0.7781818181818182,0.7714551934189672,0.8780000000000001,0.005331277847290039,0.0018544197082519531
texture,GNB,11,0,4950,550,4,0.7509090909090909,0.762085851831862,0.7509090909090909,0.7500798469507659,0.8630000000000001,0.003935098648071289,0.001512289047241211
texture,GNB,11,0,4950,550,5,0.7563636363636363,0.7652012733951726,0.7563636363636363,0.754131224396133,0.8660000000000002,0.0037720203399658203,0.0012850761413574219
texture,GNB,11,0,4950,550,6,0.7909090909090909,0.7969153685379399,0.7909090909090909,0.7877880806593948,0.885,0.004639625549316406,0.0015234947204589844
